date,asset_id,odometer,ambient_temp,coolant_temp,oil_pressure,engine_load,vibration_index,daily_utilization,days_since_service,total_downtime_history,historical_failure_count
207,ASSET_000,75322,65.4055329452078,185.58608382185844,42.09371214540259,69.1293609219229,11.18528136185297,0.8858392582803883,231,0,0
208,ASSET_000,75441,63.365713325760254,186.0662768841759,46.03359053083163,67.58046754531641,8.118302176197112,0.8809347521650982,232,0,0
209,ASSET_000,75827,66.73599894044469,185.0505690848545,50.74333728601056,89.79465268679068,9.160537716715677,0.795060327719446,233,0,0
210,ASSET_000,76178,71.37036376214246,187.70659561369249,53.130382127539086,74.72206697148744,7.82228743357247,0.8076484025082395,234,0,0
211,ASSET_000,76401,80.64723120930054,195.35030349025484,58.57263534096866,81.68374535042173,12.040830417277567,0.6521257786986884,235,0,0
212,ASSET_000,76729,48.91414492518363,170.84897141945632,44.767610286877854,65.48315041342524,13.102642754420296,0.7444904539604587,236,0,0
213,ASSET_000,76893,86.22285793679552,204.04707494752176,49.388265486794474,75.17195224042945,11.788464294366166,0.8042924481714734,237,0,0
214,ASSET_000,77248,59.30341774129898,185.1445063503833,49.79955743671723,53.923303231369786,7.7811293675887665,0.7498001504935855,238,0,0
215,ASSET_000,77580,87.14283974192094,203.48942992290205,51.45724961605903,65.69574886113898,10.67544296153915,0.74280543881063,239,0,0
216,ASSET_000,77911,70.4429119202371,191.82563025470043,56.07239566953673,68.45909858498936,13.809566512013454,0.8790956654513471,240,0,0
217,ASSET_000,78183,80.5196657152694,200.96987990353585,48.85508569254877,70.48887683250697,10.646207461671981,0.7841800754280186,241,0,0
218,ASSET_000,78434,69.54215620933856,190.72096687134558,50.928837460433854,51.42283468142193,8.429597813050927,0.621625300799602,242,0,0
219,ASSET_000,78744,62.43706820781672,178.8978048241008,51.41271763053397,56.964373413363376,9.92322771130335,0.891224987301201,243,0,0
220,ASSET_000,79063,100.15337623659568,204.49843062808142,53.54766788653687,90.82556472770496,10.081604481525158,0.6062834883092738,244,0,0
221,ASSET_000,79326,92.4674242809734,217.82996096752242,52.69148039524816,79.9229271771813,12.119366115933229,0.6966646510333885,245,0,0
222,ASSET_000,79608,64.92948399193193,179.3571048575752,39.35243462944979,53.800467959692185,11.222245351800641,0.8784250920978149,246,0,0
223,ASSET_000,79920,74.44943061622897,192.64846264317922,53.730937036572016,50.50859559947574,13.797652008877925,0.682137392254232,247,0,0
224,ASSET_000,80168,55.0890645793302,180.71305780229616,57.99561167574688,89.13589115202385,9.97370755746713,0.7908212291189476,248,0,0
225,ASSET_000,80552,68.51815933950898,188.3194648154781,44.0195138408781,77.41192064463493,9.616553671683707,0.6807993894906075,249,0,0
226,ASSET_000,80835,53.72867846021014,172.83562858747342,45.71846715278426,74.47762021349324,13.497751832211039,0.8274555033229612,250,0,0
227,ASSET_000,81120,72.4917209125677,185.48918111119298,51.303314165752035,82.00283874796638,11.939154127533481,0.6482544521873238,251,0,0
228,ASSET_000,81331,106.93878203255274,208.43355566594775,50.07344097364599,85.5593158872284,12.5625437010148,0.6564074203846249,252,0,0
229,ASSET_000,81500,65.19377440069205,189.85672856005752,51.12342362875943,78.88283752810949,6.51914790647016,0.6446664150997334,253,0,0
230,ASSET_000,81801,53.87029425623069,174.775876807286,47.13501097504527,74.78357349839362,10.995024320935189,0.8086854439490421,254,0,0
231,ASSET_000,81914,68.54772363086565,189.10182910653467,37.75754438351305,59.017550218547754,16.878259904080682,0.7442918669658372,255,0,0
232,ASSET_000,82224,70.93368395880769,195.6728129729938,46.753672109620375,52.342037169759166,14.079970953453214,0.6068798433804126,256,0,0
233,ASSET_000,82496,69.81845053631753,189.20971299440112,49.586596570786504,67.36077464695501,13.790857032152587,0.7551807169324828,257,0,0
234,ASSET_000,82713,82.56974021465733,200.8216792807683,44.61654915387435,75.70260798140765,14.085131729062589,0.899504253417885,258,0,0
235,ASSET_000,82890,99.99759502214053,198.3176701686113,51.51890154745253,91.00427478304472,14.061696482233323,0.7229714669088865,259,0,0
236,ASSET_000,83040,104.68843758991275,217.6745692553824,42.026484663666025,92.52498303712576,10.268561818807935,0.8093011882560226,260,0,0
237,ASSET_000,83370,71.70925971534562,191.61767541813137,48.40496166623588,86.90492232351158,12.623347634473042,0.6241804541271374,261,0,0
238,ASSET_000,83651,66.68806130603878,187.5576417252076,53.57043056476265,67.15547515444155,11.081295857740368,0.8924503958343336,262,0,0
239,ASSET_000,84000,51.625360352838335,172.18014083317854,49.15601606648927,62.60758084389436,14.307657912924556,0.6139501759320196,263,0,0
240,ASSET_000,84242,64.30640389678217,187.01872320428336,38.17061755997959,85.2854245712824,15.668504982434731,0.7644961751179273,264,0,0
241,ASSET_000,84410,61.67520579244775,181.49699838096032,52.33214991216763,72.61321018286439,9.386791885577086,0.8938652521145272,265,0,0
242,ASSET_000,84687,88.97687225348605,211.3268635573019,34.373934721886414,78.80032158652452,15.106306550647904,0.63422873546638,266,0,0
243,ASSET_000,84814,71.45350511824141,191.8842245334733,45.8620488967564,78.31340388919074,10.15803748960541,0.6682228487584136,267,0,0
244,ASSET_000,84915,39.94379419806471,159.32790312401448,49.29152161976189,76.56751658021669,14.237674411259906,0.6497323620489827,268,0,0
245,ASSET_000,85090,75.2495244921049,194.95511544259128,46.763796810059766,82.25614468931357,10.265027330978773,0.824785113808733,269,0,0
246,ASSET_000,85209,82.22972651327379,197.3595453976844,54.044764495194975,71.79391036338063,14.014432864810672,0.6775862504664116,270,0,0
247,ASSET_000,85476,85.59731732576591,205.57033044395826,45.13276629300262,71.54807191810858,14.348940314456422,0.6766480033966814,271,0,0
248,ASSET_000,85772,81.06508911860038,205.6612337914764,42.80861010841316,88.57906615603247,11.176982239459775,0.7141260022522686,272,0,0
249,ASSET_000,85956,87.59585013432414,212.380134530702,43.583000550253296,57.83363250347676,15.109132438061103,0.7732780097643472,273,0,0
250,ASSET_000,86314,53.035306417090226,170.9031712915244,43.584112860350956,85.88745363858476,12.706647263080693,0.7840419415917529,274,0,0
251,ASSET_000,86589,72.6056559200471,199.66675869712424,50.12109728336379,74.61192100279209,11.227527756454931,0.7091079374268421,275,0,0
252,ASSET_000,86709,80.4284615549968,197.9179465345024,46.1381510784285,79.00742192109563,14.107268751538946,0.8952330957109493,276,0,0
253,ASSET_000,87035,79.06180612154029,200.81573200031434,59.03938079399595,82.76254055446624,11.74727554211298,0.7137081378657292,277,0,0
254,ASSET_000,87347,51.53668288427879,163.41689684047356,50.56393931314547,60.17287924713267,13.157311201057698,0.8464910693131416,278,0,0
255,ASSET_000,87664,72.13281480996366,181.98444547126576,46.68643114068535,55.678879590439756,13.910357789425024,0.6338829625233521,279,0,0
256,ASSET_000,87913,90.08471948026911,207.6392455506746,51.91220708909649,79.52276493354069,13.823950313181587,0.7862785702435293,280,0,0
257,ASSET_000,88260,70.17519906579996,183.44530066456622,54.35648648728622,83.4816450097176,13.627023836735992,0.6944758765838903,281,0,0
258,ASSET_000,88550,98.26714798869942,219.9802099797689,57.219983327872725,52.740216265079184,12.836994014031857,0.6915932030090194,282,0,0
259,ASSET_000,88901,60.45492129674082,189.9543309712169,53.362868506013655,86.28780122823319,13.518965172975015,0.6698289441303866,283,0,0
260,ASSET_000,89100,63.3056483439523,182.81703307859772,39.751309153468526,65.264477594688,15.585140291163329,0.7381074813605779,284,0,0
261,ASSET_000,89469,72.33766915445632,191.03993576653673,52.565528990880416,84.33366707196484,14.949305430039452,0.7264332124737742,285,0,0
262,ASSET_000,89774,82.38440980815665,205.6813127390914,47.36622283672505,79.06683968281293,13.215709319047011,0.6054019666801363,286,0,0
263,ASSET_000,90037,72.31840821153777,190.83707099399334,40.57399973989442,50.49616145109259,9.587929192663442,0.6337741171235811,287,0,0
264,ASSET_000,90358,84.3508084117633,207.14660485627923,40.590395254376645,73.95233185533965,17.34867139463176,0.6899757334520954,288,0,0
265,ASSET_000,90725,75.84062595735817,201.6581697971331,51.737651880790374,52.54563637146569,14.942189357205965,0.6855871015071949,289,0,0
266,ASSET_000,91040,82.70316641953862,197.76997149634076,49.45031142314908,88.2329793488301,11.242411476268352,0.8487860397950266,290,0,0
267,ASSET_000,91160,89.66160663022576,201.65177757073994,50.377168194507966,78.10535092342064,14.607456329012603,0.651174573467127,291,0,0
268,ASSET_000,91453,64.8810408562057,181.76301368155964,49.90107342392517,60.86275059004159,10.655681550261285,0.7463001205863793,292,0,0
269,ASSET_000,91762,69.72493546761872,186.26283056824943,47.8534888774137,51.825949820095346,8.429614156273765,0.8674440046870521,293,0,0
270,ASSET_000,92098,74.00273312845566,195.49233845475464,53.9695091311739,68.97153681725042,15.040133709025453,0.7832340213227305,294,0,0
271,ASSET_000,92442,80.76175363466844,204.11845401692077,43.060952087400786,61.73955292832487,16.707260489698946,0.7388555865047552,295,0,0
272,ASSET_000,92724,65.97636801913417,182.43433418458184,49.69669593092689,84.96890098740704,12.473761900527354,0.7035669428405076,296,0,0
273,ASSET_000,92895,78.2055198121378,195.4936582049438,54.60623842455173,74.31620856362815,14.448460352545045,0.7265484535616494,297,0,0
274,ASSET_000,93155,67.62272561811699,195.2297181072766,48.465594256563136,68.24946035822168,11.829977204529893,0.805976974047782,298,0,0
275,ASSET_000,93497,81.1430890923513,208.19775099108267,44.54800461278577,76.74290586891657,13.384515501469409,0.6213022993599766,299,0,0
276,ASSET_000,93714,75.22619547533817,201.88358951232715,38.11335680709277,54.629504267148214,15.022352320846766,0.7908288139228626,300,0,0
277,ASSET_000,94109,81.70523741472752,201.1908521942692,32.74000330303099,71.29970797748587,16.36405334951501,0.8487053197636474,301,0,0
278,ASSET_000,94487,72.64967015894595,191.16978594191727,40.98541342426844,82.66892810234178,15.898622538849622,0.6648154095035061,302,0,0
279,ASSET_000,94708,58.083674765598396,171.19102801538216,60.95412579936376,65.36958480549525,13.69693570202951,0.7627603105596754,303,0,0
280,ASSET_000,94967,77.78554214230404,192.85161191360632,47.22923161921438,64.84689693750511,18.549691480117314,0.8668956099052699,304,0,0
281,ASSET_000,95122,77.73183939157565,204.36355038151174,52.1821256474654,65.15641112235258,14.378326609275115,0.6427782432245726,305,0,0
282,ASSET_000,95252,76.33406592347444,196.3615286746914,44.26667642739548,77.53096943120948,13.102619464620462,0.7740664556355088,306,0,0
283,ASSET_000,95611,73.62854453277737,186.37367822057192,41.16351323444712,87.02549320101343,12.31630994678006,0.8892052221353107,307,0,0
284,ASSET_000,95832,69.67658034579536,190.87446304761139,37.87783852789052,54.645558408021024,15.914411430556713,0.7463553591577219,308,0,0
285,ASSET_000,96008,62.096824941283984,184.08304798749126,49.90848257989255,51.23750578925368,12.043768854621035,0.8952039489631394,309,0,0
286,ASSET_000,96149,76.47994889268648,206.64641774001876,52.784205892764604,83.07259895185676,13.610646382652543,0.6740722280002757,310,0,0
287,ASSET_000,96387,51.24840227549055,165.70757961953655,49.14068506768354,73.21870403974785,14.687336073141331,0.6705111644411476,311,0,0
288,ASSET_000,96759,103.00996296152448,222.06095036278737,31.68666888249729,79.38311692485652,16.231622919861717,0.7205336401962973,312,0,0
289,ASSET_000,96863,106.73212016420442,235.57770366552086,51.32943149029666,59.10998944412839,12.223503533931218,0.6443952442097504,313,0,0
290,ASSET_000,96982,78.36145666763339,199.4475282158701,53.26855940128097,68.67128308924751,13.825513937334804,0.8382631987648217,314,0,0
291,ASSET_000,97264,57.62332353551172,184.49551400136582,47.02169352978254,58.12892364344349,9.435908982027668,0.7475793300317187,315,0,0
292,ASSET_000,97542,125.71887582718269,240.24058294923927,26.476573215784022,90.63700257563903,15.791048347238824,0.7731837087699394,316,0,0
293,ASSET_000,97866,73.3769480952757,194.35062906886955,41.4022834583432,70.41729956016928,15.616149047291492,0.6009503545742105,317,0,0
294,ASSET_000,98019,70.33777856293337,187.69638369592346,44.210608490527775,71.08904723359201,18.15414644403854,0.8168120873094685,318,0,0
295,ASSET_000,98281,68.57263993889507,191.15353137446985,53.625478934239986,50.5726111066824,14.323653914179772,0.8380182042916043,319,0,0
296,ASSET_000,98568,80.18307053608729,196.3477980032339,42.37200143645714,76.3416206268022,15.808137374068266,0.8260283766770907,320,0,0
297,ASSET_000,98927,66.89786070030742,186.22401780473183,50.533935967370866,63.952821358779175,14.765862903704793,0.6232948004014816,321,0,0
298,ASSET_000,99171,82.30328930828088,194.26548998643602,54.68785068813279,70.0249707228167,14.033796111299978,0.6898697033861622,322,0,0
299,ASSET_000,99565,55.8887869878767,177.28800029286475,55.751480131506966,56.09318357858142,11.23779420694844,0.6697152969168143,323,0,0
0,ASSET_001,45970,78.09313059432134,207.0956865018756,50.91924772376847,75.91269783962113,6.980487844179175,0.6643884219776408,30,0,0
1,ASSET_001,46229,89.86735623527325,204.44468726881297,48.91403324969517,71.05113841352811,8.43508663078073,0.6215327418679539,31,0,0
2,ASSET_001,46588,62.805009906501006,173.63830408396885,54.44958166282584,55.71503845357647,9.261197131269778,0.7689866792861444,32,0,0
3,ASSET_001,46814,74.66299361288424,194.66402893747522,55.60515333662236,52.17328139291615,9.1775800676178,0.6401485088999079,33,0,0
4,ASSET_001,47009,74.88839614633663,184.52129170165472,54.508054572842035,73.73943051903738,10.189711728725525,0.6140555725582809,34,0,0
5,ASSET_001,47265,69.8513768778258,195.1994181886157,50.74798739036777,87.23549488243233,9.830550762516632,0.8821345517208519,35,0,0
6,ASSET_001,47505,77.27553747966543,193.52950269109414,49.15182940452422,66.89538088737223,10.603286033673797,0.7715427490821462,36,0,0
7,ASSET_001,47821,79.10074697688522,199.54403493169238,56.18065360903109,78.15428366537324,10.96539748459117,0.6126875247668043,37,0,0
8,ASSET_001,47941,77.36778848886715,202.28320201489666,45.14998016245479,69.01626431400295,9.99649200799146,0.689415662591833,38,0,0
9,ASSET_001,48186,71.29534616065791,180.47177490910587,51.63709885825494,75.37696581146335,9.713608126503223,0.7427903193034968,39,0,0
10,ASSET_001,48422,91.0634608126854,214.41586389889147,49.6211785673227,76.29413928680515,11.039111787420268,0.8158961449831591,40,0,0
11,ASSET_001,48683,62.13771320351813,194.4737317575806,48.30042747115392,65.78937415379312,10.13829868978581,0.7823256366758168,41,0,0
12,ASSET_001,49017,63.091700562113836,175.46510511094655,50.595092030269875,64.71143951024612,8.256151883367103,0.6256024009452974,42,0,0
13,ASSET_001,49254,61.3942128589574,180.11971363461512,55.97668059001408,51.25687286045092,9.14091205763593,0.6057982892752803,43,0,0
14,ASSET_001,49581,80.32336707218614,191.8424717337082,47.245444087225735,51.666272735307295,11.411876518894527,0.8174569497945051,44,0,0
15,ASSET_001,49772,71.05758109844722,189.28737754374208,52.95907066870689,89.04055293116855,10.67286123596682,0.665941604646957,45,0,0
16,ASSET_001,50024,68.11677872523718,193.06012457202718,51.277868268561846,80.92567495674686,7.838439666680807,0.6052657090099887,46,0,0
17,ASSET_001,50234,58.78265082129634,171.020763513371,50.89859226549225,77.02320367801039,11.261933876731534,0.8922583331449072,47,0,0
18,ASSET_001,50392,84.46756026281277,203.5882882406524,41.784055944229166,62.11662915332771,9.896745239850953,0.6621284754529714,48,0,0
19,ASSET_001,50581,105.55057741822024,221.39737547157057,42.03141492324484,96.26992380546821,10.187802547891089,0.6173533348341481,49,0,0
20,ASSET_001,50879,91.1859530452698,205.62866326058463,52.788455303625625,55.632117955707045,11.281643795003768,0.8176881600823247,50,0,0
21,ASSET_001,51046,77.95805734118406,201.1506466441565,54.24281017237874,65.52662824507982,8.829982349401087,0.8433371309800413,51,0,0
22,ASSET_001,51333,72.15877676443128,194.40682191479044,48.08458293223718,71.55252036158475,10.165658943568532,0.687151351701426,52,0,0
23,ASSET_001,51680,77.38182383206238,197.4008392126783,52.92286313974784,55.37099403609102,10.03786191500895,0.7491937338506918,53,0,0
24,ASSET_001,52073,55.48416775246099,174.63326941992824,57.84169638015062,87.14641148059532,10.281735063829373,0.8038860998205324,54,0,0
25,ASSET_001,52178,59.23119229759152,179.47099952749926,51.85547025656961,67.82166554967563,10.447861747751794,0.7682623390087853,55,0,0
26,ASSET_001,52366,78.98212635910218,201.65783353637877,47.137066680768406,86.7754961829069,9.494343640062558,0.6778625349528271,56,0,0
